#timestep       power           acc-energy      avg-power       dt              acc-time       
1               122.294000      12.245787       122.294000      0.100134        0.100134       
2               122.264000      24.765499       122.278832      0.102399        0.202533       
3               122.264000      37.268338       122.273856      0.102261        0.304794       
4               122.264000      49.772766       122.271380      0.102274        0.407068       
5               122.176000      62.265262       122.252231      0.102250        0.509318       
6               122.116000      74.750280       122.229456      0.102239        0.611557       
7               122.057000      87.216205       122.204777      0.102132        0.713689       
8               122.027000      99.693832       122.182498      0.102253        0.815942       
9               122.035000      112.167762      122.166078      0.102216        0.918158       
10              122.100000      124.631241      122.159467      0.102076        1.020234       
11              122.085000      137.105642      122.152688      0.102178        1.122412       
12              122.027000      149.576070      122.142199      0.102194        1.224606       
13              138.336000      163.713179      123.389493      0.102194        1.326800       
14              154.657000      179.518660      125.625638      0.102197        1.428997       
15              171.105000      197.005078      128.661083      0.102197        1.531194       
16              186.729000      216.090276      132.294607      0.102208        1.633402       
17              202.375000      236.775834      136.421786      0.102214        1.735616       
18              210.078000      258.248326      140.518224      0.102212        1.837828       
19              225.039000      281.267791      144.974504      0.102291        1.940119       
20              240.010000      305.834974      149.737218      0.102359        2.042478       
21              267.424000      333.201274      155.352278      0.102333        2.144811       
22              283.144000      362.195220      161.175439      0.102400        2.247211       
23              283.479000      391.206461      166.502647      0.102340        2.349551       
24              283.695000      420.432152      171.425209      0.103018        2.452569       
25              283.317000      450.027163      175.996181      0.104459        2.557028       
26              283.243000      479.012552      180.123109      0.102334        2.659362       
27              283.658000      508.047501      183.960473      0.102359        2.761721       
28              283.657000      537.085468      187.523884      0.102370        2.864091       
29              283.307000      566.075707      190.827967      0.102328        2.966419       
30              282.579000      595.000211      193.888320      0.102359        3.068778       
31              283.188000      623.980538      196.770138      0.102336        3.171114       
32              283.528000      653.033369      199.485814      0.102469        3.273583       
33              283.740000      682.086642      202.041259      0.102394        3.375977       
34              282.890000      711.048355      204.420870      0.102378        3.478355       
35              282.550000      739.960566      206.653585      0.102326        3.580681       
36              283.226000      768.948464      208.781483      0.102349        3.683030       
37              283.123000      797.917043      210.790935      0.102318        3.785348       
38              283.026000      826.888433      212.692876      0.102363        3.887711       
39              282.929000      855.846782      214.494554      0.102352        3.990063       
40              282.929000      885.420502      216.241553      0.104527        4.094590       
41              283.042000      914.389285      217.870572      0.102348        4.196938       
42              282.953000      943.381781      219.421627      0.102464        4.299402       
43              282.495000      972.303336      220.888621      0.102379        4.401781       
44              282.161000      1001.187594     222.281189      0.102368        4.504149       
45              282.161000      1030.068747     223.611724      0.102357        4.606506       
46              282.332000      1058.968533     224.888181      0.102361        4.708867       
47              282.199000      1087.828743     226.106421      0.102269        4.811136       
48              282.031000      1116.695179     227.271376      0.102352        4.913488       
49              281.799000      1145.534771     228.383936      0.102341        5.015829       
50              281.829000      1174.995202     229.475026      0.104533        5.120362       
51              282.130000      1203.865283     230.506703      0.102329        5.222691       
52              282.163000      1232.763006     231.500182      0.102415        5.325106       
53              281.828000      1261.583583     232.448463      0.102263        5.427369       
54              281.585000      1290.378183     233.357141      0.102259        5.529628       
55              282.164000      1319.232556     234.243352      0.102261        5.631889       
56              282.283000      1348.120269     235.100693      0.102336        5.734225       
57              282.249000      1377.013817     235.927635      0.102369        5.836594       
58              281.824000      1405.865831     236.718797      0.102376        5.938970       
59              281.397000      1434.670472     237.475814      0.102363        6.041333       
60              282.021000      1464.430456     238.240528      0.105524        6.146857       
61              282.188000      1493.318042     238.960441      0.102370        6.249227       
62              281.956000      1522.172291     239.653183      0.102336        6.351563       
63              281.853000      1551.028401     240.322606      0.102380        6.453943       
64              281.637000      1579.851132     240.967501      0.102340        6.556283       
65              282.156000      1608.733748     241.600696      0.102364        6.658647       
66              282.226000      1637.622120     242.215747      0.102359        6.761006       
67              281.976000      1666.475314     242.808530      0.102325        6.863331       
68              282.226000      1695.361145     243.387710      0.102350        6.965681       
69              282.339000      1724.260518     243.951789      0.102357        7.068038       
70              282.188000      1753.124964     244.497247      0.102288        7.170326       
71              282.118000      1782.001998     245.026733      0.102358        7.272684       
72              281.907000      1810.847568     245.538420      0.102323        7.375007       
73              282.118000      1839.728552     246.039227      0.102372        7.477379       
74              282.150000      1868.607451     246.526850      0.102353        7.579732       
75              282.150000      1897.488607     247.001515      0.102361        7.682093       
76              282.150000      1926.356220     247.463483      0.102313        7.784406       
77              282.183000      1955.222412     247.913819      0.102296        7.886702       
78              282.286000      1984.116643     248.354205      0.102358        7.989060       
79              282.356000      2013.629904     248.793323      0.104525        8.093585       
80              282.426000      2042.550891     249.213535      0.102402        8.195987       
81              282.280000      2071.446765     249.621433      0.102366        8.298353       
82              282.128000      2100.327362     250.017542      0.102367        8.400720       
83              282.221000      2129.219455     250.405259      0.102374        8.503094       
84              282.620000      2158.139677     250.788332      0.102329        8.605423       
85              282.361000      2187.046102     251.159519      0.102374        8.707797       
86              282.128000      2215.953219     251.519674      0.102461        8.810258       
87              281.701000      2244.786161     251.866278      0.102353        8.912611       
88              282.189000      2273.674132     252.210612      0.102371        9.014982       
89              282.189000      2303.175298     252.554277      0.104544        9.119526       
90              282.222000      2332.077089     252.883732      0.102408        9.221934       
91              281.972000      2360.941153     253.203072      0.102365        9.324299       
92              282.119000      2389.827317     253.517149      0.102390        9.426689       
93              282.306000      2418.723030     253.826383      0.102356        9.529045       
94              282.369000      2447.626321     254.129727      0.102360        9.631405       
95              282.398000      2476.532580     254.426995      0.102360        9.733765       
96              282.290000      2505.432584     254.717000      0.102377        9.836142       
97              282.323000      2534.407958     255.002071      0.102632        9.938774       
