#timestep       power           acc-energy      avg-power       dt              acc-time       
1               125.325000      12.547163       125.325000      0.100117        0.100117       
2               124.988000      25.343809       125.154614      0.102383        0.202500       
3               125.196000      38.139341       125.168496      0.102204        0.304704       
4               124.869000      50.903076       125.093264      0.102217        0.406921       
5               124.994000      63.682963       125.073331      0.102244        0.509165       
6               124.923000      76.454216       125.048194      0.102233        0.611398       
7               124.652000      89.196766       124.991440      0.102225        0.713623       
8               124.588000      103.073751      124.936972      0.111383        0.825006       
9               124.557000      115.808708      124.895075      0.102242        0.927248       
10              124.557000      128.555747      124.861471      0.102339        1.029587       
11              122.132000      141.040569      124.614948      0.102224        1.131811       
12              128.630000      154.187841      124.947502      0.102210        1.234021       
13              145.868000      169.190657      126.557015      0.102852        1.336873       
14              161.958000      185.850466      129.086310      0.102865        1.439738       
15              172.756000      203.610647      131.996740      0.102805        1.542543       
16              193.499000      223.529821      135.844338      0.102942        1.645485       
17              209.354000      245.064392      140.169195      0.102862        1.748347       
18              225.378000      269.459532      145.136957      0.108241        1.856588       
19              241.434000      294.292468      150.191824      0.102856        1.959444       
20              257.290000      320.788706      155.539499      0.102982        2.062426       
21              259.335000      347.461830      160.469847      0.102852        2.165278       
22              281.594000      376.726486      166.017093      0.103925        2.269203       
23              281.613000      405.681372      171.027732      0.102818        2.372021       
24              281.155000      434.807343      175.636092      0.103594        2.475615       
25              280.988000      464.024475      179.882685      0.103980        2.579595       
26              280.850000      492.910459      183.754035      0.102852        2.682447       
27              280.983000      521.796074      187.342702      0.102802        2.785249       
28              280.998000      550.698404      190.678110      0.102856        2.888105       
29              280.934000      579.646686      193.787364      0.103043        2.991148       
30              280.752000      608.525398      196.678549      0.102862        3.094010       
31              280.659000      637.395948      199.380817      0.102867        3.196877       
32              280.570000      666.254817      201.911613      0.102858        3.299735       
33              280.712000      695.139239      204.294569      0.102897        3.402632       
34              280.811000      724.030198      206.540263      0.102884        3.505516       
35              280.739000      752.895221      208.654526      0.102818        3.608334       
36              280.682000      781.768417      210.651001      0.102868        3.711202       
37              280.803000      810.647601      212.542635      0.102845        3.814047       
38              280.770000      839.534623      214.334745      0.102885        3.916932       
39              280.770000      868.418836      216.034958      0.102875        4.019807       
40              280.706000      897.283834      217.648033      0.102830        4.122637       
41              280.570000      926.136531      219.179375      0.102836        4.225473       
42              280.473000      954.960741      220.634734      0.102770        4.328243       
43              280.440000      983.824187      222.023821      0.102922        4.431165       
44              280.408000      1012.656018     223.347848      0.102821        4.533986       
45              280.381000      1041.509746     224.613615      0.102909        4.636895       
46              280.446000      1070.331462     225.824238      0.102771        4.739666       
47              280.481000      1099.832454     227.010818      0.105180        4.844846       
48              280.451000      1128.680765     228.121851      0.102864        4.947710       
49              280.451000      1157.525431     229.187496      0.102851        5.050561       
50              280.387000      1186.373048     230.209659      0.102885        5.153446       
51              280.205000      1215.181204     231.187555      0.102811        5.256257       
52              280.510000      1244.044841     232.134557      0.102897        5.359154       
53              280.414000      1272.881495     233.043542      0.102836        5.461990       
54              280.451000      1301.742708     233.920234      0.102910        5.564900       
55              280.317000      1330.575273     234.762230      0.102857        5.667757       
