#timestep       power           acc-energy      avg-power       dt              acc-time       
1               123.588000      12.373383       123.588000      0.100118        0.100118       
2               123.368000      25.010461       123.476742      0.102434        0.202552       
3               123.309000      37.620039       123.420467      0.102260        0.304812       
4               123.362000      50.233681       123.405781      0.102249        0.407061       
5               123.233000      62.837582       123.371086      0.102277        0.509338       
6               123.245000      75.436302       123.350010      0.102225        0.611563       
7               123.193000      88.031062       123.327522      0.102236        0.713799       
8               123.049000      100.607900      123.292635      0.102210        0.816009       
9               123.050000      113.189763      123.265617      0.102250        0.918259       
10              122.965000      125.766377      123.235490      0.102278        1.020537       
11              122.872000      138.331022      123.202385      0.102258        1.122795       
12              121.699000      150.772676      123.076922      0.102233        1.225028       
13              152.585000      166.395854      125.353019      0.102390        1.327418       
14              173.391000      184.142596      128.791851      0.102351        1.429769       
15              184.277000      203.000583      132.497913      0.102335        1.532104       
16              207.842000      224.270925      137.215507      0.102339        1.634443       
17              225.234000      247.331959      142.404242      0.102387        1.736830       
18              231.439000      271.027841      147.360608      0.102385        1.839215       
19              247.074000      296.312900      152.616436      0.102338        1.941553       
20              276.806000      324.711535      158.849405      0.102594        2.044147       
21              294.028000      354.811475      165.296296      0.102371        2.146518       
22              294.042000      384.917259      171.157710      0.102386        2.248904       
23              295.203000      415.150179      176.560627      0.102414        2.351318       
24              294.442000      445.284846      181.477589      0.102345        2.453663       
25              294.049000      475.389876      185.986578      0.102381        2.556044       
26              294.137000      505.513035      190.152869      0.102412        2.658456       
27              294.014000      535.617422      194.004747      0.102391        2.760847       
28              293.928000      566.368170      197.653007      0.104620        2.865467       
29              293.928000      596.464339      200.974554      0.102393        2.967860       
30              293.891000      626.558484      204.073495      0.102399        3.070259       
31              293.832000      656.639241      206.969807      0.102374        3.172633       
32              293.832000      686.727344      209.685690      0.102399        3.275032       
33              293.895000      716.812494      212.238025      0.102367        3.377399       
34              293.921000      746.901480      214.641048      0.102371        3.479770       
35              293.889000      776.996008      216.906454      0.102401        3.582171       
36              293.959000      807.080654      219.046706      0.102343        3.684514       
37              294.024000      837.162837      221.072433      0.102312        3.786826       
38              293.894000      867.665214      223.015040      0.103787        3.890613       
39              293.955000      897.782667      224.835250      0.102456        3.993069       
40              294.067000      927.881895      226.565527      0.102355        4.095424       
41              294.235000      958.001555      228.215693      0.102366        4.197790       
42              294.202000      988.118425      229.786539      0.102368        4.300158       
43              294.200000      1018.231266     231.284102      0.102355        4.402513       
44              294.202000      1048.348431     232.713849      0.102369        4.504882       
45              294.199000      1078.470878     234.080242      0.102388        4.607270       
46              294.099000      1108.570146     235.384502      0.102344        4.709614       
47              294.099000      1138.665885     236.633139      0.102332        4.811946       
48              294.140000      1169.419693     237.856088      0.104555        4.916501       
49              294.229000      1199.573752     239.007192      0.102485        5.018986       
50              294.258000      1229.700474     240.111719      0.102382        5.121368       
51              294.288000      1259.822911     241.173284      0.102357        5.223725       
52              294.259000      1289.948853     242.193704      0.102379        5.326104       
53              294.293000      1320.077099     243.176238      0.102375        5.428479       
54              294.408000      1350.218590     244.124573      0.102380        5.530859       
55              294.451000      1380.371256     245.039420      0.102403        5.633262       
56              294.514000      1410.519771     245.922421      0.102367        5.735629       
57              294.510000      1440.670526     246.774459      0.102376        5.838005       
58              294.580000      1472.302232     247.637870      0.107379        5.945384       
59              294.547000      1502.458838     248.431998      0.102383        6.047767       
60              294.478000      1532.608379     249.198536      0.102383        6.150150       
61              294.514000      1562.759250     249.940504      0.102375        6.252525       
62              294.543000      1592.911322     250.658992      0.102369        6.354894       
63              294.574000      1623.061855     251.355083      0.102353        6.457247       
64              294.542000      1653.214119     252.029062      0.102370        6.559617       
65              294.774000      1683.392492     252.685943      0.102378        6.661995       
66              295.025000      1713.588890     253.326580      0.102352        6.764347       
67              295.342000      1743.809465     253.952674      0.102324        6.866671       
68              295.639000      1774.073734     254.565010      0.102369        6.969040       
69              295.975000      1804.377134     255.164572      0.102385        7.071425       
70              296.180000      1834.694712     255.749817      0.102362        7.173787       
71              296.613000      1865.061357     256.324775      0.102378        7.276165       
72              296.878000      1895.454243     256.887439      0.102375        7.378540       
73              296.908000      1925.852574     257.435155      0.102383        7.480923       
74              297.061000      1956.258847     257.970014      0.102357        7.583280       
75              297.301000      1986.681956     258.493691      0.102331        7.685611       
76              297.349000      2017.127520     259.004528      0.102390        7.788001       
77              297.430000      2047.566209     259.502912      0.102339        7.890340       
78              297.430000      2078.050999     259.989260      0.102494        7.992834       
79              297.381000      2108.479023     260.461879      0.102320        8.095154       
80              297.430000      2138.932881     260.923623      0.102390        8.197544       
81              297.381000      2169.379045     261.373331      0.102381        8.299925       
82              297.395000      2199.813557     261.812064      0.102337        8.402262       
83              297.430000      2230.265630     262.240854      0.102384        8.504646       
84              297.494000      2260.709976     262.660010      0.102336        8.606982       
85              297.690000      2291.182120     263.071722      0.102362        8.709344       
86              297.619000      2321.663663     263.473260      0.102418        8.811762       
87              297.517000      2352.098164     263.863936      0.102295        8.914057       
88              297.488000      2382.715332     264.247718      0.102919        9.016976       
89              297.459000      2413.158475     264.620440      0.102344        9.119320       
90              297.381000      2443.604937     264.984158      0.102382        9.221702       
91              297.459000      2474.059384     265.340744      0.102382        9.324084       
92              297.494000      2504.516523     265.689954      0.102379        9.426463       
93              297.452000      2534.965196     266.031163      0.102365        9.528828       
94              297.459000      2565.417562     266.365226      0.102375        9.631203       
95              297.523000      2595.879751     266.692969      0.102386        9.733589       
96              297.523000      2626.339264     267.013862      0.102377        9.835966       
97              297.646000      2656.796486     267.329257      0.102327        9.938293       
98              297.825000      2687.296149     267.640292      0.102408        10.040701      
99              297.793000      2717.762159     267.944423      0.102306        10.143007      
100             297.723000      2748.345457     268.242984      0.102724        10.245731      
101             297.676000      2778.796521     268.533946      0.102296        10.348027      
102             297.641000      2809.267816     268.819089      0.102376        10.450403      
103             297.549000      2839.736238     269.097867      0.102398        10.552801      
104             297.587000      2870.207362     269.371641      0.102394        10.655195      
105             297.587000      2900.671640     269.640144      0.102371        10.757566      
106             297.646000      2931.788148     269.909685      0.104542        10.862108      
107             297.593000      2962.257505     270.168191      0.102386        10.964494      
108             297.623000      2992.717731     270.422090      0.102345        11.066839      
109             297.623000      3023.180338     270.671355      0.102353        11.169192      
110             297.767000      3053.665724     270.917466      0.102380        11.271572      
111             297.870000      3084.340674     271.161484      0.102981        11.374553      
112             297.940000      3114.823213     271.400202      0.102311        11.476864      
113             297.967000      3145.335928     271.635150      0.102403        11.579267      
114             297.997000      3175.835027     271.866116      0.102347        11.681614      
115             297.962000      3206.330246     272.092764      0.102346        11.783960      
116             297.927000      3237.488047     272.320024      0.104582        11.888542      
117             297.898000      3268.019316     272.538643      0.102489        11.991031      
118             297.863000      3298.519891     272.753070      0.102398        12.093429      
119             297.857000      3329.013299     272.963802      0.102376        12.195805      
120             297.892000      3359.502843     273.171266      0.102351        12.298156      
121             297.890000      3389.999928     273.375340      0.102377        12.400533      
122             297.885000      3420.497990     273.576041      0.102382        12.502915      
123             297.856000      3451.002912     273.773310      0.102415        12.605330      
124             297.856000      3481.494729     273.967315      0.102371        12.707701      
125             297.856000      3511.990418     274.158245      0.102384        12.810085      
126             297.927000      3543.818555     274.354829      0.106832        12.916917      
127             297.991000      3574.337303     274.540760      0.102415        13.019332      
128             298.062000      3604.841564     274.724213      0.102342        13.121674      
129             297.984000      3635.363171     274.904371      0.102427        13.224101      
130             297.955000      3665.860951     275.081417      0.102357        13.326458      
131             297.902000      3696.361946     275.255409      0.102386        13.428844      
132             297.864000      3726.851602     275.426439      0.102361        13.531205      
133             297.864000      3757.337089     275.594877      0.102347        13.633552      
134             297.927000      3787.832003     275.761291      0.102357        13.735909      
135             297.991000      3818.340918     275.925757      0.102382        13.838291      
136             297.956000      3848.833139     276.087481      0.102338        13.940629      
137             297.927000      3879.336693     276.246710      0.102386        14.043015      
138             297.927000      3909.824754     276.403555      0.102334        14.145349      
139             297.960000      3940.320960     276.558409      0.102350        14.247699      
140             297.993000      3970.819352     276.711282      0.102346        14.350045      
141             298.015000      4001.339068     276.862240      0.102410        14.452455      
142             298.015000      4031.846268     277.011013      0.102368        14.554823      
143             297.960000      4062.347241     277.157321      0.102366        14.657189      
144             297.857000      4092.844819     277.300919      0.102390        14.759579      
145             297.863000      4123.996523     277.445593      0.104584        14.864163      
146             297.896000      4154.490051     277.585463      0.102363        14.966526      
147             297.897000      4184.986959     277.723454      0.102374        15.068900      
148             297.896000      4215.490318     277.859605      0.102396        15.171296      
149             297.898000      4245.991796     277.993935      0.102389        15.273685      
150             297.868000      4276.497054     278.126306      0.102412        15.376097      
151             297.799000      4306.985715     278.256428      0.102380        15.478477      
152             297.868000      4337.479952     278.385287      0.102375        15.580852      
153             297.999000      4367.988791     278.513324      0.102379        15.683231      
154             297.991000      4398.467311     278.639527      0.102280        15.785511      
155             298.070000      4429.649606     278.767449      0.104614        15.890125      
156             298.114000      4460.200329     278.891421      0.102480        15.992605      
157             298.166000      4490.720898     279.014003      0.102361        16.094966      
158             298.102000      4521.230744     279.134616      0.102347        16.197313      
159             298.114000      4551.743606     279.253796      0.102353        16.299666      
160             298.237000      4582.269058     279.372256      0.102353        16.402019      
161             298.237000      4612.807334     279.489296      0.102396        16.504415      
162             298.301000      4643.345302     279.605262      0.102373        16.606788      
163             298.325000      4673.888710     279.719964      0.102383        16.709171      
164             298.295000      4704.940623     279.834970      0.104098        16.813269      
165             298.261000      4735.463461     279.946444      0.102336        16.915605      
166             298.290000      4766.038783     280.056929      0.102502        17.018107      
167             298.290000      4796.575923     280.165956      0.102374        17.120481      
168             298.392000      4827.134248     280.274331      0.102410        17.222891      
169             298.378000      4857.686961     280.381327      0.102396        17.325287      
170             298.349000      4888.240286     280.486908      0.102408        17.427695      
171             298.319000      4918.797996     280.591106      0.102433        17.530128      
172             298.231000      4949.333868     280.693538      0.102390        17.632518      
173             298.199000      4979.864674     280.794598      0.102384        17.734902      
174             298.202000      5010.382965     280.894473      0.102341        17.837243      
175             298.173000      5040.898586     280.993043      0.102342        17.939585      
176             298.102000      5071.449570     281.090228      0.102485        18.042070      
177             298.143000      5101.962717     281.186415      0.102344        18.144414      
178             298.102000      5132.485679     281.281336      0.102391        18.246805      
179             298.069000      5162.989762     281.374966      0.102339        18.349144      
180             298.085000      5193.506512     281.467679      0.102376        18.451520      
181             298.143000      5224.026815     281.559683      0.102368        18.553888      
182             298.263000      5254.561788     281.651342      0.102376        18.656264      
183             298.263000      5285.096761     281.742001      0.102376        18.758640      
184             298.295000      5316.496187     281.834368      0.105263        18.863903      
185             298.398000      5347.047965     281.923784      0.102386        18.966289      
