#timestep       power           acc-energy      avg-power       dt              acc-time       
1               121.968000      12.213754       121.968000      0.100139        0.100139       
2               122.003000      24.713205       121.985700      0.102452        0.202591       
3               121.968000      37.180530       121.979764      0.102218        0.304809       
4               121.909000      49.645725       121.961989      0.102250        0.407059       
5               121.809000      62.102157       121.931272      0.102262        0.509321       
6               121.777000      74.552638       121.905481      0.102240        0.611561       
7               121.792000      87.004530       121.889227      0.102239        0.713800       
8               121.792000      99.456666       121.877045      0.102241        0.816041       
9               121.762000      111.908291      121.864234      0.102262        0.918303       
10              121.762000      124.546822      121.853852      0.103797        1.022100       
11              121.680000      136.993834      121.838035      0.102293        1.124393       
12              121.704000      149.445614      121.826856      0.102312        1.226705       
13              140.180000      163.799765      123.240836      0.102398        1.329103       
14              158.776000      180.053664      125.782089      0.102370        1.431473       
15              171.490000      197.603265      128.831729      0.102336        1.533809       
16              194.637000      217.533510      132.949952      0.102397        1.636206       
17              212.363000      239.272685      137.625828      0.102368        1.738574       
18              230.052000      262.822419      142.765259      0.102367        1.840941       
19              248.017000      288.216135      148.310597      0.102387        1.943328       
20              265.677000      315.399940      154.181020      0.102319        2.045647       
21              283.475000      344.407370      160.340493      0.102328        2.147975       
22              301.431000      375.580761      166.821502      0.103418        2.251393       
23              300.696000      406.356997      172.642891      0.102350        2.353743       
24              300.090000      437.067607      177.953254      0.102338        2.456081       
25              300.256000      467.807816      182.847351      0.102380        2.558461       
26              300.197000      498.546488      187.363197      0.102395        2.660856       
27              300.290000      529.285974      191.546671      0.102366        2.763222       
28              300.320000      560.026429      195.432071      0.102359        2.865581       
29              300.384000      593.560398      199.367462      0.111637        2.977218       
30              300.443000      624.311640      202.726821      0.102353        3.079571       
31              300.474000      655.074769      205.871919      0.102382        3.181953       
32              300.666000      685.852444      208.826443      0.102365        3.284318       
33              300.475000      716.937785      211.625158      0.103454        3.387772       
34              300.369000      747.674244      214.227108      0.102329        3.490101       
35              300.671000      778.451229      216.690178      0.102361        3.592462       
36              300.434000      809.197945      219.009767      0.102341        3.694803       
37              300.602000      839.968167      221.209288      0.102362        3.797165       
38              300.692000      870.748202      223.295737      0.102364        3.899529       
39              300.639000      902.200754      225.316535      0.104619        4.004148       
40              300.974000      933.044870      227.204569      0.102481        4.106629       
41              300.877000      963.840534      228.996117      0.102353        4.208982       
