#timestep       power           acc-energy      avg-power       dt              acc-time       
1               135.821000      13.598670       135.821000      0.100122        0.100122       
2               135.818000      29.050412       135.819404      0.113768        0.213890       
3               135.831000      42.650491       135.823102      0.100125        0.314015       
4               135.772000      56.247921       135.810745      0.100149        0.414164       
5               135.739000      69.839060       135.796777      0.100127        0.514291       
6               135.700000      83.426294       135.781006      0.100127        0.614418       
7               135.706000      97.014400       135.770495      0.100129        0.714547       
8               135.713000      110.603207      135.763429      0.100129        0.814676       
9               135.726000      124.193180      135.759332      0.100128        0.914804       
10              135.700000      137.780143      135.753479      0.100125        1.014929       
11              133.637000      151.160414      135.563434      0.100124        1.115053       
12              133.518000      164.528770      135.394901      0.100124        1.215177       
13              140.972000      178.643309      135.819440      0.100123        1.315300       
14              163.286000      194.992157      137.762364      0.100124        1.415424       
15              181.495000      213.163981      140.651514      0.100123        1.515547       
16              203.120000      233.505839      144.523554      0.100147        1.615694       
17              219.331000      255.466136      148.888831      0.100124        1.715818       
18              241.474000      279.636959      153.992318      0.100097        1.815915       
19              241.474000      303.814061      158.563693      0.100123        1.916038       
20              267.139000      330.561353      163.955669      0.100125        2.016163       
21              278.937000      358.489920      169.395621      0.100125        2.116288       
22              300.236000      388.550449      175.306136      0.100123        2.216411       
23              317.938000      420.425959      181.478727      0.100257        2.316668       
24              317.908000      452.251411      187.129972      0.100109        2.416777       
25              317.364000      484.028116      192.310917      0.100127        2.516904       
26              317.403000      515.807140      197.096681      0.100122        2.617026       
27              317.306000      547.576768      201.526220      0.100123        2.717149       
28              317.152000      579.324318      205.634613      0.100102        2.817251       
29              317.192000      611.079360      209.462844      0.100113        2.917364       
30              317.229000      642.840328      213.038521      0.100120        3.017484       
31              317.234000      674.601796      216.384697      0.100120        3.117604       
32              317.279000      706.381095      219.525315      0.100162        3.217766       
33              317.280000      738.141775      222.474659      0.100103        3.317869       
34              317.350000      769.916126      225.253863      0.100124        3.417993       
35              317.383000      801.693147      227.875765      0.100122        3.518115       
36              317.384000      833.490581      230.354130      0.100186        3.618301       
37              317.418000      865.278089      232.698907      0.100144        3.718445       
38              317.463000      897.058992      234.921123      0.100109        3.818554       
39              317.491000      928.846509      237.030759      0.100121        3.918675       
40              317.544000      960.643460      239.036854      0.100134        4.018809       
41              317.602000      992.434785      240.946150      0.100098        4.118907       
42              317.610000      1024.225005     242.764932      0.100092        4.218999       
43              317.636000      1056.053720     244.501931      0.100205        4.319204       
44              317.617000      1087.865604     246.158971      0.100158        4.419362       
45              317.623000      1119.747647     247.746086      0.100377        4.519739       
46              317.693000      1151.633223     249.265595      0.100366        4.620105       
47              317.721000      1183.638530     250.726307      0.100734        4.720839       
48              317.715000      1215.616227     252.124702      0.100649        4.821488       
49              317.735000      1247.441836     253.459984      0.100164        4.921652       
50              317.748000      1279.255401     254.741731      0.100122        5.021774       
51              317.721000      1311.082467     255.973454      0.100173        5.121947       
52              317.760000      1342.929963     257.159274      0.100225        5.222172       
53              317.763000      1374.742170     258.299240      0.100113        5.322285       
54              317.763000      1406.558826     259.397262      0.100127        5.422412       
55              317.785000      1438.501621     260.459916      0.100517        5.522929       
56              317.785000      1470.369736     261.482227      0.100282        5.623211       
57              317.785000      1502.181604     262.467004      0.100105        5.723316       
58              317.772000      1534.162495     263.422703      0.100641        5.823957       
59              317.772000      1565.977192     264.341217      0.100118        5.924075       
60              317.806000      1597.813091     265.230254      0.100174        6.024249       
61              317.819000      1629.651245     266.090446      0.100177        6.124426       
62              317.820000      1661.494266     266.923089      0.100192        6.224618       
63              317.854000      1693.364851     267.730494      0.100268        6.324886       
64              317.873000      1725.241473     268.513094      0.100281        6.425167       
65              317.860000      1757.093906     269.270906      0.100209        6.525376       
66              317.909000      1788.969370     270.006947      0.100266        6.625642       
67              317.937000      1820.827611     270.721019      0.100203        6.725845       
68              317.831000      1852.685084     271.412781      0.100234        6.826079       
69              317.833000      1884.591067     272.085554      0.100386        6.926465       
70              317.781000      1916.447341     272.737464      0.100246        7.026711       
71              317.671000      1948.250020     273.368655      0.100112        7.126823       
72              317.692000      1980.046542     273.982493      0.100086        7.226909       
73              317.716000      2011.858174     274.580123      0.100126        7.327035       
74              317.684000      2043.761272     275.162915      0.100424        7.427459       
75              317.718000      2075.570881     275.728910      0.100119        7.527578       
76              317.704000      2107.436592     276.280847      0.100300        7.627878       
77              317.715000      2139.288791     276.818356      0.100254        7.728132       
78              317.830000      2171.115652     277.342970      0.100138        7.828270       
79              317.865000      2203.138008     277.857822      0.100742        7.929012       
80              317.910000      2235.001809     278.357794      0.100229        8.029241       
81              318.016000      2266.912489     278.847293      0.100343        8.129584       
82              318.050000      2298.871107     279.325929      0.100483        8.230067       
83              318.042000      2330.703931     279.791117      0.100090        8.330157       
84              318.048000      2362.533538     280.245276      0.100078        8.430235       
85              317.896000      2394.348888     280.687009      0.100081        8.530316       
86              317.622000      2426.151108     281.115510      0.100126        8.630442       
87              317.286000      2457.905091     281.530141      0.100080        8.730522       
88              317.110000      2489.641143     281.933375      0.100079        8.830601       
89              316.752000      2521.341683     282.323563      0.100080        8.930681       
90              316.438000      2553.013329     282.701654      0.100088        9.030769       
91              316.297000      2584.678455     283.069997      0.100112        9.130881       
92              315.936000      2616.303648     283.426393      0.100100        9.230981       
93              315.627000      2647.896964     283.771818      0.100097        9.331078       
94              315.381000      2679.472595     284.107372      0.100119        9.431197       
95              315.354000      2711.042999     284.435567      0.100111        9.531308       
96              315.354000      2742.613403     284.756940      0.100111        9.631419       
97              315.342000      2774.186706     285.071618      0.100124        9.731543       
98              315.342000      2805.753070     285.379819      0.100102        9.831645       
99              315.376000      2837.320000     285.682123      0.100093        9.931738       
100             315.376000      2868.888823     285.978413      0.100099        10.031837      
101             315.404000      2900.460448     286.269124      0.100099        10.131936      
102             315.395000      2932.033695     286.554083      0.100107        10.232043      
103             315.357000      2963.609130     286.833203      0.100126        10.332169      
104             315.393000      2995.178392     287.107227      0.100095        10.432264      
105             315.416000      3026.751849     287.376278      0.100101        10.532365      
106             315.439000      3058.327293     287.640476      0.100100        10.632465      
107             315.432000      3089.898251     287.899650      0.100088        10.732553      
108             315.439000      3121.470225     288.154102      0.100089        10.832642      
109             315.423000      3153.041229     288.403753      0.100091        10.932733      
110             315.405000      3184.622416     288.648804      0.100129        11.032862      
111             315.444000      3216.193944     288.889694      0.100086        11.132948      
112             315.466000      3247.768621     289.126495      0.100089        11.233037      
113             315.436000      3279.343764     289.358874      0.100100        11.333137      
114             315.485000      3310.919711     289.587584      0.100087        11.433224      
115             315.476000      3342.502960     289.812303      0.100113        11.533337      
116             315.449000      3374.073096     290.032851      0.100080        11.633417      
117             315.475000      3405.663816     290.249980      0.100137        11.733554      
118             315.521000      3437.284384     290.463994      0.100217        11.833771      
119             315.514000      3468.878694     290.674185      0.100136        11.933907      
120             315.529000      3500.462200     290.880924      0.100097        12.034004      
121             315.505000      3532.041096     291.084039      0.100090        12.134094      
122             315.471000      3563.614380     291.283540      0.100083        12.234177      
123             315.493000      3595.190812     291.479986      0.100086        12.334263      
124             315.486000      3626.764967     291.673205      0.100081        12.434344      
125             315.465000      3658.339543     291.863185      0.100089        12.534433      
126             315.461000      3689.913719     292.050124      0.100089        12.634522      
127             315.399000      3721.499037     292.233737      0.100144        12.734666      
128             315.360000      3753.064680     292.414091      0.100094        12.834760      
129             315.341000      3784.640405     292.591574      0.100132        12.934892      
130             315.347000      3816.201595     292.766292      0.100084        13.034976      
131             315.346000      3847.768045     292.938370      0.100101        13.135077      
132             315.325000      3879.340275     293.107728      0.100126        13.235203      
133             315.364000      3910.915465     293.274830      0.100123        13.335326      
134             315.375000      3942.483557     293.439481      0.100097        13.435423      
135             315.369000      3974.046002     293.601627      0.100081        13.535504      
