#timestep       power           acc-energy      avg-power       dt              acc-time       
1               135.914000      13.608253       135.914000      0.100124        0.100124       
2               135.868000      30.014043       135.888852      0.120748        0.220872       
3               135.853000      43.616868       135.877669      0.100129        0.321001       
4               135.849000      57.223775       135.870851      0.100162        0.421163       
5               135.826000      70.831639       135.862232      0.100186        0.521349       
6               135.805000      84.428028       135.853012      0.100117        0.621466       
7               135.732000      98.018059       135.836221      0.100124        0.721590       
8               135.739000      111.614899      135.824370      0.100169        0.821759       
9               135.661000      125.205282      135.806618      0.100179        0.921938       
10              135.626000      138.787412      135.788921      0.100144        1.022082       
11              133.386000      152.144286      135.574506      0.100137        1.122219       
12              133.321000      165.492918      135.389917      0.100124        1.222343       
13              143.838000      179.895417      136.029557      0.100130        1.322473       
14              157.091000      195.626038      137.512065      0.100137        1.422610       
15              177.308000      213.379534      140.128856      0.100128        1.522738       
16              193.678000      232.772512      143.432806      0.100130        1.622868       
17              210.106000      253.809165      147.307222      0.100124        1.722992       
18              224.616000      276.295922      151.552474      0.100112        1.823104       
19              240.632000      300.445990      156.200394      0.100361        1.923465       
20              259.146000      326.403867      161.296059      0.100167        2.023632       
21              275.454000      353.976813      166.676781      0.100100        2.123732       
22              291.954000      383.204912      172.316454      0.100112        2.223844       
23              297.492000      412.984158      177.708233      0.100101        2.323945       
24              297.057000      442.726693      182.637827      0.100124        2.424069       
25              297.014000      472.470269      187.175426      0.100142        2.524211       
26              296.968000      502.199439      191.363644      0.100109        2.624320       
27              296.920000      531.930039      195.243091      0.100130        2.724450       
28              296.987000      561.665565      198.849655      0.100124        2.824574       
29              297.042000      591.406598      202.211168      0.100124        2.924698       
30              297.082000      621.151933      205.351498      0.100125        3.024823       
31              297.169000      650.905980      208.293379      0.100125        3.124948       
32              297.137000      680.656525      211.051575      0.100124        3.225072       
33              297.137000      710.400235      213.643090      0.100101        3.325173       
34              297.199000      740.159960      216.085729      0.100134        3.425307       
35              297.199000      769.917010      218.389409      0.100125        3.525432       
36              297.208000      799.676744      220.566225      0.100131        3.625563       
37              297.223000      829.440358      222.626597      0.100139        3.725702       
38              297.214000      859.202179      224.578819      0.100136        3.825838       
39              297.207000      888.960922      226.431131      0.100128        3.925966       
40              297.215000      918.718682      228.191406      0.100122        4.026088       
41              297.217000      948.476345      229.866288      0.100121        4.126209       
