#timestep       power           acc-energy      avg-power       dt              acc-time       
1               135.972000      13.614061       135.972000      0.100124        0.100124       
2               136.024000      28.937572       135.999531      0.112653        0.212777       
3               135.985000      42.553206       135.994881      0.100126        0.312903       
4               135.966000      56.167074       135.987880      0.100127        0.413030       
5               135.977000      69.784355       135.985757      0.100144        0.513174       
6               135.933000      83.394646       135.977144      0.100125        0.613299       
7               136.013000      97.013492       135.982176      0.100129        0.713428       
8               136.019000      110.632802      135.986708      0.100128        0.813556       
9               136.018000      124.251469      135.990137      0.100124        0.913680       
10              136.049000      137.873647      135.995951      0.100127        1.013807       
11              133.074000      151.197681      135.733313      0.100125        1.113932       
12              133.046000      164.518779      135.511689      0.100124        1.214056       
13              147.861000      179.323509      136.452568      0.100126        1.314182       
14              178.533000      197.200197      139.431793      0.100131        1.414313       
15              215.267000      218.754021      144.445581      0.100126        1.514439       
16              243.471000      243.131555      150.586508      0.100125        1.614564       
17              273.144000      270.479551      157.742813      0.100123        1.714687       
18              303.006000      300.817724      165.757054      0.100124        1.814811       
19              330.918000      333.950227      174.392552      0.100123        1.914934       
20              366.444000      370.638967      183.934913      0.100121        2.015055       
21              396.310000      410.317524      193.987506      0.100120        2.115175       
22              426.437000      453.013249      204.493235      0.100122        2.215297       
23              435.319000      496.590422      214.472751      0.100104        2.315401       
24              435.060000      540.146019      223.615262      0.100114        2.415515       
25              434.485000      583.640575      232.006560      0.100106        2.515621       
26              434.038000      627.092119      239.738765      0.100110        2.615731       
27              433.955000      670.541429      246.898833      0.100124        2.715855       
28              433.955000      713.990740      253.549739      0.100124        2.815979       
29              433.195000      757.360057      259.717299      0.100115        2.916094       
30              433.195000      800.731974      265.475761      0.100121        3.016215       
31              433.671000      844.151114      270.879451      0.100120        3.116335       
32              434.267000      887.629492      275.965237      0.100119        3.216454       
33              434.267000      931.109173      280.744109      0.100122        3.316576       
34              434.139000      974.586457      285.240197      0.100146        3.416722       
35              434.066000      1018.044277     289.476995      0.100118        3.516840       
36              434.440000      1061.539975     293.489635      0.100119        3.616959       
37              434.310000      1105.023092     297.282649      0.100120        3.717079       
38              434.154000      1148.488854     300.872461      0.100116        3.817195       
39              434.288000      1191.970203     304.282372      0.100121        3.917316       
40              434.576000      1235.469522     307.528708      0.100096        4.017412       
41              434.775000      1278.986587     310.621896      0.100091        4.117503       
42              434.604000      1322.499139     313.565043      0.100120        4.217623       
43              434.543000      1366.046431     316.372858      0.100214        4.317837       
44              434.958000      1409.600951     319.060635      0.100135        4.417972       
45              434.966000      1453.151922     321.629200      0.100125        4.518097       
46              434.912000      1496.700530     324.085386      0.100132        4.618229       
47              435.114000      1540.265449     326.441403      0.100123        4.718352       
48              435.482000      1583.869826     328.707289      0.100129        4.818481       
49              435.749000      1627.500502     330.886334      0.100128        4.918609       
50              435.685000      1671.120848     332.976971      0.100119        5.018728       
51              435.617000      1714.737436     334.984634      0.100126        5.118854       
52              435.962000      1758.388131     336.921864      0.100125        5.218979       
53              435.881000      1802.031152     338.784655      0.100126        5.319105       
54              435.750000      1845.660621     340.576174      0.100125        5.419230       
55              435.796000      1889.294260     342.303512      0.100124        5.519354       
56              436.084000      1932.945396     343.974002      0.100098        5.619452       
57              436.240000      1976.618691     345.588990      0.100113        5.719565       
58              436.041000      2020.273808     347.145052      0.100117        5.819682       
59              435.938000      2063.919485     348.646768      0.100119        5.919801       
60              436.265000      2107.597900     350.103972      0.100119        6.019920       
61              436.150000      2151.265238     351.511630      0.100120        6.120040       
62              436.045000      2194.922064     352.872284      0.100120        6.220160       
63              436.086000      2238.582122     354.190452      0.100118        6.320278       
64              436.295000      2282.263977     355.470794      0.100120        6.420398       
65              436.295000      2325.943651     356.711757      0.100115        6.520513       
66              436.438000      2369.639387     357.917399      0.100119        6.620632       
67              436.438000      2413.335123     359.087120      0.100119        6.720751       
68              436.462000      2457.030644     360.222788      0.100113        6.820864       
69              436.462000      2500.728346     361.325654      0.100118        6.920982       
70              436.350000      2544.415272     362.395481      0.100119        7.021101       
71              436.350000      2588.091725     363.434980      0.100095        7.121196       
72              435.886000      2631.727401     364.439359      0.100108        7.221304       
73              436.220000      2675.412216     365.421187      0.100144        7.321448       
74              436.438000      2719.108825     366.379242      0.100121        7.421569       
75              436.302000      2762.791382     367.309973      0.100120        7.521689       
76              436.132000      2806.456045     368.214000      0.100118        7.621807       
77              436.486000      2850.204600     369.100144      0.100229        7.722036       
78              436.393000      2893.898886     369.961513      0.100126        7.822162       
79              436.229000      2937.576315     370.799027      0.100125        7.922287       
80              436.238000      2981.262497     371.615894      0.100143        8.022430       
81              436.899000      3025.151623     372.423252      0.100456        8.122886       
82              437.170000      3069.042616     373.213745      0.100398        8.223284       
83              436.855000      3112.883637     373.981051      0.100356        8.323640       
84              436.537000      3156.651709     374.725597      0.100262        8.423902       
85              436.760000      3200.510275     375.456374      0.100418        8.524320       
86              436.313000      3244.338352     376.165159      0.100451        8.624771       
87              436.083000      3288.029944     376.853211      0.100191        8.724962       
88              436.054000      3331.721683     377.525357      0.100198        8.825160       
89              436.275000      3375.486609     378.185655      0.100315        8.925475       
90              436.458000      3419.320523     378.834050      0.100431        9.025906       
91              436.329000      3463.181623     379.467328      0.100523        9.126429       
