#timestep       power           acc-energy      avg-power       dt              acc-time       
1               136.156000      13.646780       136.156000      0.100229        0.100229       
2               136.095000      28.821644       136.123876      0.111502        0.211731       
3               136.181000      42.455269       136.142215      0.100114        0.311845       
4               136.198000      56.090459       136.155772      0.100113        0.411958       
5               136.230000      69.846692       136.170385      0.100978        0.512936       
6               136.234000      83.484397       136.180772      0.100105        0.613041       
7               136.225000      97.119975       136.186980      0.100096        0.713137       
8               136.174000      110.768286      136.185381      0.100227        0.813364       
9               136.263000      124.405760      136.193885      0.100082        0.913446       
10              136.283000      138.046461      136.202686      0.100091        1.013537       
11              133.036000      151.365627      135.918002      0.100117        1.113654       
12              132.819000      164.663863      135.662369      0.100123        1.213777       
13              146.406000      179.318372      136.480853      0.100095        1.313872       
14              189.456000      198.281402      140.230870      0.100092        1.413964       
15              214.063000      219.708252      145.111985      0.100096        1.514060       
16              249.004000      244.632556      151.554469      0.100096        1.614156       
17              273.279000      271.985871      158.661823      0.100093        1.714249       
18              313.556000      303.368751      167.206488      0.100087        1.814336       
19              340.702000      337.475065      176.278553      0.100106        1.914442       
20              371.073000      374.615762      185.956719      0.100090        2.014532       
21              401.293000      414.777566      196.148215      0.100081        2.114613       
22              431.607000      457.973658      206.788591      0.100082        2.214695       
23              442.609000      502.268196      216.983968      0.100076        2.314771       
24              442.968000      546.596447      226.348741      0.100071        2.414842       
25              442.996000      590.927057      234.969278      0.100070        2.514912       
26              442.803000      635.248095      242.924330      0.100092        2.615004       
27              442.595000      679.544330      250.284551      0.100083        2.715087       
28              442.595000      723.841008      257.121506      0.100084        2.815171       
29              442.354000      768.114450      263.480870      0.100086        2.915257       
30              442.031000      812.359101      269.407807      0.100094        3.015351       
31              442.310000      856.630352      274.962702      0.100091        3.115442       
32              442.682000      900.937950      280.183258      0.100089        3.215531       
33              441.844000      945.162116      285.063376      0.100090        3.315621       
34              440.737000      989.277686      289.625275      0.100095        3.415716       
35              440.093000      1033.328355     293.909044      0.100094        3.515810       
36              439.796000      1077.350175     297.947506      0.100096        3.615906       
37              439.464000      1121.335248     301.759165      0.100088        3.715994       
38              438.818000      1165.257420     305.354077      0.100092        3.816086       
39              438.075000      1209.103470     308.746105      0.100088        3.916174       
40              437.147000      1252.856639     311.945944      0.100088        4.016262       
41              436.588000      1296.554295     314.976613      0.100089        4.116351       
42              435.840000      1340.177521     317.845672      0.100090        4.216441       
43              436.492000      1383.903980     320.599131      0.100177        4.316618       
44              437.231000      1427.699223     323.244140      0.100165        4.416783       
45              437.467000      1471.522917     325.777347      0.100176        4.516959       
46              437.716000      1515.330848     328.203826      0.100083        4.617042       
47              437.950000      1559.169205     330.532669      0.100099        4.717141       
48              438.712000      1603.081205     332.780431      0.100093        4.817234       
49              439.035000      1647.024218     334.943196      0.100090        4.917324       
50              438.718000      1690.935503     337.013350      0.100090        5.017414       
51              438.304000      1734.803159     338.994333      0.100085        5.117499       
52              437.971000      1778.637048     340.892909      0.100084        5.217583       
53              437.567000      1822.431379     342.712451      0.100086        5.317669       
54              437.178000      1866.186776     344.457580      0.100086        5.417755       
55              437.178000      1909.940862     346.139351      0.100083        5.517838       
56              436.842000      1953.661320     347.755214      0.100083        5.617921       
57              436.842000      1997.383088     349.314558      0.100086        5.718007       
58              435.841000      2041.005542     350.803062      0.100088        5.818095       
59              435.841000      2084.627996     352.241219      0.100088        5.918183       
60              435.949000      2128.255157     353.633146      0.100074        6.018257       
61              436.408000      2171.930869     354.987126      0.100080        6.118337       
62              436.902000      2215.701022     356.306810      0.100183        6.218520       
63              437.012000      2259.442864     357.585259      0.100093        6.318613       
64              437.325000      2303.218222     358.828778      0.100098        6.418711       
65              437.604000      2347.019757     360.038344      0.100094        6.518805       
66              437.918000      2390.854035     361.216110      0.100097        6.618902       
67              438.166000      2434.713137     362.362479      0.100097        6.718999       
68              438.733000      2478.626362     363.483450      0.100091        6.819090       
69              439.208000      2522.581859     364.578732      0.100079        6.919169       
70              439.278000      2566.543484     365.643758      0.100077        7.019246       
71              439.467000      2610.523144     366.681478      0.100075        7.119321       
72              440.045000      2654.564168     367.698520      0.100083        7.219404       
73              440.475000      2698.650429     368.693678      0.100088        7.319492       
74              440.560000      2742.742115     369.663067      0.100081        7.419573       
75              439.955000      2786.769731     370.598527      0.100073        7.519646       
76              439.664000      2830.769106     371.505611      0.100075        7.619721       
77              439.261000      2874.739572     372.384178      0.100101        7.719822       
78              438.806000      2918.661419     373.234370      0.100094        7.819916       
79              438.415000      2962.532732     374.057919      0.100068        7.919984       
80              438.094000      3006.371922     374.856911      0.100068        8.020052       
81              437.758000      3050.205506     375.632560      0.100132        8.120184       
82              437.149000      3093.985541     376.382020      0.100149        8.220333       
83              436.822000      3137.726275     377.109395      0.100134        8.320467       
84              437.138000      3181.505209     377.823334      0.100149        8.420616       
85              437.567000      3225.321856     378.525449      0.100137        8.520753       
86              437.983000      3269.209504     379.216542      0.100204        8.620957       
87              438.044000      3313.073916     379.892009      0.100137        8.721094       
88              438.044000      3356.956726     380.552413      0.100179        8.821273       
89              438.692000      3400.884711     381.204973      0.100134        8.921407       
90              438.988000      3444.829166     381.846141      0.100104        9.021511       
91              439.375000      3488.806209     382.477397      0.100090        9.121601       
92              439.375000      3532.780617     383.094913      0.100084        9.221685       
93              439.982000      3576.853614     383.706206      0.100170        9.321855       
94              440.444000      3620.941177     384.308983      0.100098        9.421953       
95              440.647000      3665.049942     384.901233      0.100100        9.522053       
96              440.814000      3709.175864     385.482904      0.100101        9.622154       
97              441.436000      3753.374202     386.059132      0.100124        9.722278       
98              441.804000      3797.616455     386.627453      0.100140        9.822418       
99              441.636000      3841.829518     387.182454      0.100112        9.922530       
100             441.253000      3886.008651     387.722596      0.100122        10.022652      
101             440.716000      3930.141951     388.246835      0.100140        10.122792      
102             440.428000      3974.258303     388.758118      0.100167        10.222959      
103             439.934000      4018.297896     389.254382      0.100105        10.323064      
104             439.599000      4062.313185     389.737996      0.100126        10.423190      
105             439.504000      4106.321160     390.211527      0.100131        10.523321      
106             439.003000      4150.296530     390.671592      0.100171        10.623492      
107             438.659000      4194.218139     391.119653      0.100127        10.723619      
108             438.135000      4238.088597     391.554590      0.100130        10.823749      
109             438.635000      4282.001663     391.986063      0.100113        10.923862      
110             439.220000      4325.970220     392.414983      0.100106        11.023968      
111             439.400000      4369.962069     392.837854      0.100118        11.124086      
112             439.521000      4413.991085     393.254494      0.100175        11.224261      
113             439.700000      4458.007254     393.665063      0.100105        11.324366      
114             440.129000      4502.075610     394.072280      0.100126        11.424492      
115             440.270000      4546.159405     394.473658      0.100129        11.524621      
116             440.775000      4590.286272     394.872405      0.100112        11.624733      
117             441.073000      4634.453999     395.266984      0.100137        11.724870      
118             441.505000      4678.668517     395.658569      0.100145        11.825015      
119             441.521000      4722.880664     396.043678      0.100136        11.925151      
120             441.822000      4767.121626     396.424868      0.100133        12.025284      
121             442.274000      4811.409175     396.803507      0.100136        12.125420      
122             442.638000      4855.770356     397.179236      0.100220        12.225640      
123             442.352000      4900.063504     397.546207      0.100131        12.325771      
124             441.863000      4944.321828     397.903435      0.100163        12.425934      
125             441.448000      4988.525340     398.251529      0.100133        12.526067      
126             440.906000      5032.683399     398.589871      0.100153        12.626220      
127             440.384000      5076.782572     398.918730      0.100138        12.726358      
128             440.150000      5120.859193     399.240634      0.100140        12.826498      
129             439.915000      5164.946594     399.555973      0.100218        12.926716      
130             439.477000      5208.953624     399.862839      0.100135        13.026851      
131             439.020000      5252.920160     400.161572      0.100147        13.126998      
132             438.636000      5296.860959     400.452958      0.100176        13.227174      
133             439.084000      5340.838296     400.743277      0.100157        13.327331      
134             439.441000      5384.840402     401.031856      0.100132        13.427463      
135             439.566000      5428.854145     401.317082      0.100130        13.527593      
